KÃ½ymet AdÃ½,Vade,Vadeye Kalan GÃ¼n,DÃ¶viz,AlÃ½Ã¾ FiyatÃ½,AlÃ½Ã¾ OranÃ½,SatÃ½Ã¾ FiyatÃ½,SatÃ½Ã¾ OranÃ½
US900123CR91,23.12.2023,1164,USD,104.385556,6.49,107.066111,5.6
US900123CF53,22.03.2024,1254,USD,98.458361,6.38,100.57725,5.7
US900123CV04,10.08.2024,1395,USD,100.152528,6.65,102.808083,5.87
US900123CW86,14.11.2024,1491,USD,98.649889,6.65,101.357111,5.89
US900123AW05,05.02.2025,1574,USD,104.046028,6.66,106.642972,6.0
US900123CX69,13.03.2025,1610,USD,91.573778,6.58,94.391,5.82
US900123CZ18,14.10.2025,1825,USD,98.525708,6.73,100.341542,6.31
US900123CJ75,14.04.2026,2007,USD,89.376806,6.59,92.209028,5.95
US900123CK49,09.10.2026,2185,USD,91.11425,6.72,93.923417,6.13
US900123CL22,25.03.2027,2352,USD,95.838333,6.87,98.685,6.33
US900123CP36,17.02.2028,2681,USD,90.919694,6.86,93.546639,6.39
US900123CQ19,24.10.2028,2931,USD,97.580375,7.0,100.263431,6.57
US900123CT57,26.04.2029,3115,USD,105.955514,7.25,108.995236,6.79
US900123AL40,15.01.2030,3379,USD,133.40375,7.29,136.840694,6.88
US900123CY43,13.03.2030,3436,USD,88.346667,7.03,91.345,6.57
US900123AT75,14.02.2034,4870,USD,105.385556,7.51,108.394444,7.18
US900123AY60,17.03.2036,5632,USD,93.739722,7.63,96.761111,7.29
US900123BB58,05.03.2038,6350,USD,96.760556,7.67,99.916111,7.35
US900123BG46,30.05.2040,7167,USD,92.58325,7.74,95.68325,7.42
US900123BJ84,14.01.2041,7396,USD,84.042667,7.72,87.119333,7.39
US900123CB40,16.04.2043,8218,USD,75.943958,7.29,76.575625,6.95
US900123CG37,17.02.2045,8891,USD,88.203361,7.81,91.116972,7.53
US900123CM05,11.05.2047,9704,USD,80.789722,7.67,83.878611,7.36
XS1843443356,31.03.2025,1628,EUR,99.839904,5.31,103.160589,4.47
XS1629918415,14.06.2025,1703,EUR,92.878205,5.28,95.938822,4.51
XS1909184753,16.02.2026,1950,EUR,102.520251,5.4,105.567082,4.74
