Kýymet Adý,Vade,Vadeye Kalan Gün,Döviz,Alýþ Fiyatý,Alýþ Oraný,Satýþ Fiyatý,Satýþ Oraný
US900123CF53,22.03.2024,2466,USD,106.160528,4.92,109.772333,4.33
US900123AW05,05.02.2025,2786,USD,117.668111,5.0,121.311514,4.49
US900123CJ75,14.04.2026,3219,USD,94.964972,5.08,98.547611,4.57
US900123CK49,09.10.2026,3397,USD,98.708,5.18,102.302792,4.71
US900123CL22,25.03.2027,3564,USD,108.021667,5.26,111.513333,4.84
US900123AL40,15.01.2030,4591,USD,163.650833,5.4,167.631736,5.1
US900123AT75,14.02.2034,6082,USD,126.448222,5.77,130.353778,5.47
US900123AY60,17.03.2036,6844,USD,113.767139,5.82,117.650819,5.52
US900123BB58,05.03.2038,7562,USD,119.035722,5.83,122.926694,5.56
US900123BG46,30.05.2040,8379,USD,111.18875,5.89,115.07,5.61
US900123BJ84,14.01.2041,8608,USD,104.769667,5.83,108.486333,5.56
US900123CB40,16.04.2043,9430,USD,88.989208,5.77,92.684,5.48
US900123CG37,17.02.2045,10103,USD,112.479944,5.87,116.208764,5.63
US900123CM05,11.05.2047,10916,USD,98.903889,5.87,102.115694,5.65
XS1629918415,14.06.2025,2915,EUR,98.923329,3.42,100.291137,3.22
