KÃ½ymet AdÃ½,Vade,Vadeye Kalan GÃ¼n,DÃ¶viz,AlÃ½Ã¾ FiyatÃ½,AlÃ½Ã¾ OranÃ½,SatÃ½Ã¾ FiyatÃ½,SatÃ½Ã¾ OranÃ½
US900123CR91,23.12.2023,900,USD,107.269806,4.22,109.230083,3.43
US900123CF53,22.03.2024,990,USD,104.621111,4.57,106.558056,3.84
US900123CV04,10.08.2024,1131,USD,106.727278,4.89,108.692556,4.23
US900123CW86,14.11.2024,1227,USD,102.879889,4.92,104.856,4.3
US900123AW05,05.02.2025,1310,USD,110.366403,5.12,112.362375,4.55
US900123CX69,13.03.2025,1346,USD,98.600028,5.07,100.588639,4.48
US900123CZ18,14.10.2025,1561,USD,105.263083,5.36,107.2385,4.86
US900123DB31,26.01.2026,1665,USD,99.507111,5.4,101.4985,4.91
US900123CJ75,14.04.2026,1743,USD,96.022056,5.44,98.120667,4.93
US900123CK49,09.10.2026,1921,USD,98.101125,5.56,100.088208,5.12
US900123CL22,25.03.2027,2088,USD,102.837333,5.76,104.835667,5.36
US900123CP36,17.02.2028,2417,USD,98.251819,5.81,100.175292,5.46
US900123CQ19,24.10.2028,2667,USD,101.894,6.01,103.903028,5.68
US900123CT57,26.04.2029,2851,USD,109.707639,6.27,111.845,5.95
US900123AL40,15.01.2030,3115,USD,142.791625,6.2,145.112597,5.92
US900123CY43,13.03.2030,3172,USD,95.406917,6.19,97.566083,5.86
US900123DA57,15.01.2031,3480,USD,100.201944,6.42,102.36,6.12
US900123AT75,14.02.2034,4606,USD,114.152556,6.69,116.377,6.45
US900123AY60,17.03.2036,5368,USD,101.927597,6.89,104.155792,6.65
US900123BB58,05.03.2038,6086,USD,105.955806,6.89,108.171083,6.68
US900123BG46,30.05.2040,6903,USD,97.539,7.05,99.7565,6.84
US900123BJ84,14.01.2041,7132,USD,92.060667,7.03,94.384,6.79
US900123CB40,16.04.2043,7954,USD,79.518333,6.78,81.700417,6.56
US900123CG37,17.02.2045,8627,USD,96.240986,7.18,98.427792,6.99
US900123CM05,11.05.2047,9440,USD,85.016472,7.1,87.183417,6.89
XS1843443356,31.03.2025,1364,EUR,103.80411,3.87,105.974452,3.26
XS1629918415,14.06.2025,1439,EUR,97.90889,3.89,99.951699,3.32
XS1909184753,16.02.2026,1686,EUR,105.688521,4.29,107.922014,3.78
