Kýymet Adý,Vade,Vadeye Kalan Gün,Döviz,Alýþ Fiyatý,Alýþ Oraný,Satýþ Fiyatý,Satýþ Oraný
US900123CR91,23.12.2023,1171,USD,104.305583,6.48,107.001278,5.59
US900123CF53,22.03.2024,1261,USD,98.360556,6.37,100.545417,5.68
US900123CV04,10.08.2024,1402,USD,100.040056,6.64,102.963250,5.80
US900123CW86,14.11.2024,1498,USD,98.552000,6.64,101.224778,5.90
US900123AW05,05.02.2025,1581,USD,103.779625,6.70,106.472056,6.02
US900123CX69,13.03.2025,1617,USD,91.570139,6.55,94.304167,5.82
US900123CZ18,14.10.2025,1832,USD,98.188000,6.81,99.943417,6.40
US900123CJ75,14.04.2026,2014,USD,91.211167,6.63,94.015194,6.00
US900123CK49,09.10.2026,2192,USD,93.296958,6.75,93.682167,6.16
US900123CL22,25.03.2027,2359,USD,95.598667,6.90,98.457000,6.35
US900123CP36,17.02.2028,2688,USD,90.937042,6.84,93.628222,6.36
US900123CQ19,24.10.2028,2938,USD,97.255278,7.04,100.155347,6.57
US900123CT57,26.04.2029,3122,USD,105.797250,7.25,108.858153,6.79
US900123AL40,15.01.2030,3386,USD,133.282847,7.28,136.747778,6.87
US900123CY43,13.03.2030,3443,USD,88.460583,6.99,91.468500,6.54
US900123AT75,14.02.2034,4877,USD,105.107000,7.53,108.258111,7.18
US900123AY60,17.03.2036,5639,USD,93.400042,7.65,96.335528,7.33
US900123BB58,05.03.2038,6357,USD,96.593583,7.68,99.764278,7.35
US900123BG46,30.05.2040,7174,USD,92.315000,7.76,95.428750,7.44
US900123BJ84,14.01.2041,7403,USD,84.088000,7.70,87.176333,7.37
US900123CB40,16.04.2043,8225,USD,75.719167,7.30,78.796875,6.97
US900123CG37,17.02.2045,8898,USD,87.771542,7.84,90.853556,7.54
US900123CM05,11.05.2047,9711,USD,80.306917,7.71,83.461778,7.39
XS1843443356,31.03.2025,1635,EUR,99.431205,5.39,102.756890,4.55
XS1629918415,14.06.2025,1710,EUR,92.394877,5.38,95.455493,4.61
XS1909184753,16.02.2026,1957,EUR,101.639798,5.57,104.681628,4.91
