Kýymet Adý,Vade,Vadeye Kalan Gün,Döviz,Alýþ Fiyatý,Alýþ Oraný,Satýþ Fiyatý,Satýþ Oraný
US900123CF53,22.03.2024,2397,USD,108.447639,4.69,112.059444,4.09
US900123AW05,05.02.2025,2717,USD,116.496667,4.79,120.140069,4.28
US900123CJ75,14.04.2026,3150,USD,97.272750,4.87,100.855389,4.36
US900123CK49,09.10.2026,3328,USD,101.119833,4.98,104.714625,4.51
US900123CL22,25.03.2027,3495,USD,110.874000,5.03,114.340667,4.61
US900123AL40,15.01.2030,4522,USD,161.284389,5.24,165.265292,4.94
US900123AT75,14.02.2034,6013,USD,125.554333,5.63,129.459889,5.33
US900123AY60,17.03.2036,6775,USD,116.595750,5.69,120.479431,5.39
US900123BB58,05.03.2038,7493,USD,121.750167,5.73,122.016139,5.45
US900123BG46,30.05.2040,8310,USD,114.084750,5.76,117.966000,5.50
US900123BJ84,14.01.2041,8539,USD,104.065000,5.74,107.831667,5.47
US900123CB40,16.04.2043,9361,USD,91.154042,5.67,94.898833,5.38
US900123CG37,17.02.2045,10034,USD,111.690833,5.79,115.469653,5.55
US900123CM05,11.05.2047,10847,USD,101.103000,5.79,104.864806,5.54
XS1629918415,14.06.2025,2846,EUR,100.717712,3.24,102.530041,2.99
