KÃ½ymet AdÃ½,Vade,Vadeye Kalan GÃ¼n,DÃ¶viz,AlÃ½Ã¾ FiyatÃ½,AlÃ½Ã¾ OranÃ½,SatÃ½Ã¾ FiyatÃ½,SatÃ½Ã¾ OranÃ½
US900123CR91,23.12.2023,982,USD,106.525556,5.51,109.366111,4.43
US900123CF53,22.03.2024,1072,USD,100.575361,5.67,103.41425,4.65
US900123CV04,10.08.2024,1213,USD,102.714528,5.82,105.565083,4.91
US900123CW86,14.11.2024,1309,USD,101.761889,5.78,104.444111,4.97
US900123AW05,05.02.2025,1392,USD,106.144028,5.97,108.890972,5.2
US900123CX69,13.03.2025,1428,USD,95.186778,5.75,98.034,4.93
US900123CZ18,14.10.2025,1643,USD,100.957708,6.13,103.798542,5.43
US900123DB31,26.01.2026,1747,USD,95.711361,6.05,98.584139,5.35
US900123CJ75,14.04.2026,1825,USD,92.485806,6.02,95.358028,5.34
US900123CK49,09.10.2026,2003,USD,94.15225,6.17,97.021417,5.54
US900123CL22,25.03.2027,2170,USD,98.515333,6.37,101.402,5.8
US900123CP36,17.02.2028,2499,USD,93.549694,6.46,96.401639,5.93
US900123CQ19,24.10.2028,2749,USD,100.072375,6.61,102.940431,6.13
US900123CT57,26.04.2029,2933,USD,108.878514,6.76,111.788236,6.32
US900123AL40,15.01.2030,3197,USD,136.96775,6.68,140.219694,6.29
US900123CY43,13.03.2030,3254,USD,91.767667,6.55,94.651,6.11
US900123DA57,15.01.2031,3562,USD,95.915194,6.84,98.706306,6.44
US900123AT75,14.02.2034,4688,USD,109.740556,7.0,112.794444,6.67
US900123AY60,17.03.2036,5450,USD,98.062722,7.15,101.064111,6.83
US900123BB58,05.03.2038,6168,USD,101.780556,7.15,105.001111,6.83
US900123BG46,30.05.2040,6985,USD,97.63825,7.22,100.86325,6.91
US900123BJ84,14.01.2041,7214,USD,89.174667,7.18,92.321333,6.86
US900123CB40,16.04.2043,8036,USD,79.946958,6.87,80.463625,6.57
US900123CG37,17.02.2045,8709,USD,93.287361,7.32,96.255972,7.05
US900123CM05,11.05.2047,9522,USD,85.421722,7.21,88.360611,6.93
XS1843443356,31.03.2025,1446,EUR,101.864068,4.16,104.854753,3.36
XS1629918415,14.06.2025,1521,EUR,99.622753,4.07,102.63837,3.28
XS1909184753,16.02.2026,1768,EUR,102.784301,4.73,105.796288,4.06
