Kýymet Adý,Vade,Vadeye Kalan Gün,Döviz,Alýþ Fiyatý,Alýþ Oraný,Satýþ Fiyatý,Satýþ Oraný
US900123CF53,22.03.2024,2152,USD,0.000000,0.00,0.000000,0.00
US900123AW05,05.02.2025,2472,USD,0.000000,0.00,0.000000,0.00
US900123CJ75,14.04.2026,2905,USD,0.000000,0.00,0.000000,0.00
US900123CK49,09.10.2026,3083,USD,0.000000,0.00,0.000000,0.00
US900123CL22,25.03.2027,3250,USD,0.000000,0.00,0.000000,0.00
US900123CP36,17.02.2028,3579,USD,0.000000,0.00,0.000000,0.00
US900123CQ19,24.10.2028,3829,USD,0.000000,0.00,0.000000,0.00
US900123AL40,15.01.2030,4277,USD,0.000000,0.00,0.000000,0.00
US900123AT75,14.02.2034,5768,USD,0.000000,0.00,0.000000,0.00
US900123AY60,17.03.2036,6530,USD,0.000000,0.00,0.000000,0.00
US900123BB58,05.03.2038,7248,USD,0.000000,0.00,0.000000,0.00
US900123BG46,30.05.2040,8065,USD,0.000000,0.00,0.000000,0.00
US900123BJ84,14.01.2041,8294,USD,0.000000,0.00,0.000000,0.00
US900123CB40,16.04.2043,9116,USD,0.000000,0.00,0.000000,0.00
US900123CG37,17.02.2045,9789,USD,0.000000,0.00,0.000000,0.00
US900123CM05,11.05.2047,10602,USD,0.000000,0.00,0.000000,0.00
XS1629918415,14.06.2025,2601,EUR,0.000000,0.00,0.000000,0.00
