Kıymet Adı,Vade,Vadeye Kalan Gün,Döviz,Alış Fiyatı,Alış Oranı,Satış Fiyatı,Satış Oranı
US900123CF53,22.03.2024,43,USD,101.440222,11.57,103.194111,0.00
US900123CV04,10.08.2024,184,USD,102.709722,7.23,0.000000,0.00
US900123CW86,14.11.2024,280,USD,100.369667,6.86,102.291889,4.33
US900123AW05,05.02.2025,363,USD,100.726458,6.67,102.566403,4.81
US900123CX69,13.03.2025,399,USD,98.878806,6.97,100.839028,5.13
US900123CZ18,14.10.2025,614,USD,101.165750,6.91,103.149583,5.70
US900123DB31,26.01.2026,718,USD,96.260333,6.90,98.243111,5.83
US900123CJ75,14.04.2026,796,USD,96.055833,6.90,98.001056,5.93
US900123CK49,09.10.2026,974,USD,96.569458,6.97,98.650625,6.12
US900123CL22,25.03.2027,1141,USD,98.973667,7.17,101.066333,6.43
USM88269US88,24.09.2027,1324,USD,107.416111,7.25,109.451667,6.65
US900123DF45,15.01.2028,1437,USD,108.808903,7.44,110.832625,6.89
US900123CP36,17.02.2028,1470,USD,94.937375,7.31,96.989319,6.71
US900123CQ19,24.10.2028,1720,USD,97.094444,7.31,99.125500,6.81
US900123DH01,14.03.2029,1861,USD,110.753000,7.69,112.781167,7.24
US900123CT57,26.04.2029,1904,USD,102.103417,7.63,104.152139,7.18
US900123AL40,15.01.2030,2168,USD,122.178681,7.35,124.620625,6.92
US900123CY43,13.03.2030,2225,USD,90.121583,7.75,92.264917,7.29
US900123DJ66,13.07.2030,2347,USD,106.695681,7.90,108.698069,7.54
US900123DA57,15.01.2031,2533,USD,90.508139,7.82,92.628250,7.41
US900123DC14,26.06.2031,2695,USD,89.945417,7.82,92.053694,7.43
US900123DG28,19.01.2033,3268,USD,108.691792,8.07,110.751958,7.78
US900123DD96,20.09.2033,3512,USD,93.283667,7.88,95.425889,7.56
US900123AT75,14.02.2034,3659,USD,104.703667,7.88,106.888556,7.58
US900123AY60,17.03.2036,4421,USD,93.437708,8.09,95.657097,7.79
US900123BB58,05.03.2038,5139,USD,96.074250,8.09,98.518806,7.80
US900123BG46,30.05.2040,5956,USD,87.963000,8.25,90.435000,7.95
US900123BJ84,14.01.2041,6185,USD,80.048000,8.25,82.319667,7.97
US900123CB40,16.04.2043,7007,USD,69.221667,8.26,71.353833,7.98
US900123CG37,17.02.2045,7680,USD,86.076875,8.36,88.253486,8.12
US900123CM05,11.05.2047,8493,USD,74.821583,8.36,76.921472,8.11
XS1843443356,31.03.2025,417,EUR,103.730896,4.83,105.508443,3.25
XS1629918415,14.06.2025,492,EUR,100.214268,4.73,102.079787,3.30
XS1909184753,16.02.2026,739,EUR,105.783027,4.83,107.703014,3.85
XS2361850527,08.07.2027,1246,EUR,100.867014,4.92,102.834828,4.30
