Kýymet Adý,Vade,Vadeye Kalan Gün,Döviz,Alýþ Fiyatý,Alýþ Oraný,Satýþ Fiyatý,Satýþ Oraný
US900123CF53,22.03.2024,3013,USD,105.9375,5.07,109.533333,4.57
US900123AW05,05.02.2025,3333,USD,118.556597,5.18,122.179514,4.75
US900123CJ75,14.04.2026,3766,USD,93.052778,5.23,96.873611,4.74
US900123AL40,15.01.2030,5138,USD,167.678819,5.45,171.626736,5.18
US900123AT75,14.02.2034,6629,USD,126.844444,5.84,130.727778,5.55
US900123AY60,17.03.2036,7391,USD,112.814236,5.93,116.678819,5.64
US900123BB58,05.03.2038,8109,USD,118.154861,5.94,122.025694,5.67
US900123BG46,30.05.2040,8926,USD,110.4125,5.97,114.275,5.7
US900123BJ84,14.01.2041,9155,USD,103.633333,5.92,107.483333,5.64
US900123CB40,16.04.2043,9977,USD,87.64375,5.85,91.475,5.55
US900123CG37,17.02.2045,10650,USD,113.550347,5.82,117.410764,5.58
