KÃ½ymet AdÃ½,Vade,Vadeye Kalan GÃ¼n,DÃ¶viz,AlÃ½Ã¾ FiyatÃ½,AlÃ½Ã¾ OranÃ½,SatÃ½Ã¾ FiyatÃ½,SatÃ½Ã¾ OranÃ½
US900123CR91,23.12.2023,962,USD,108.298333,4.94,110.568611,4.06
US900123CF53,22.03.2024,1052,USD,102.021806,5.24,104.31375,4.4
US900123CV04,10.08.2024,1193,USD,104.048306,5.48,106.348583,4.74
US900123CW86,14.11.2024,1289,USD,102.841,5.54,105.152111,4.83
US900123AW05,05.02.2025,1372,USD,107.60175,5.65,109.807722,5.02
US900123CX69,13.03.2025,1408,USD,96.183889,5.54,98.5025,4.86
US900123CZ18,14.10.2025,1623,USD,102.454875,5.83,104.765292,5.26
US900123DB31,26.01.2026,1727,USD,97.14125,5.77,99.482639,5.2
US900123CJ75,14.04.2026,1805,USD,93.515917,5.84,95.814528,5.29
US900123CK49,09.10.2026,1983,USD,95.469083,5.94,97.761167,5.44
US900123CL22,25.03.2027,2150,USD,99.742667,6.19,102.096,5.72
US900123CP36,17.02.2028,2479,USD,94.793417,6.28,97.116889,5.85
US900123CQ19,24.10.2028,2729,USD,98.361153,6.44,100.690181,6.05
US900123CT57,26.04.2029,2913,USD,106.089625,6.66,108.461986,6.3
US900123AL40,15.01.2030,3177,USD,137.891472,6.62,140.532444,6.3
US900123CY43,13.03.2030,3234,USD,92.141333,6.55,94.4455,6.19
US900123DA57,15.01.2031,3542,USD,96.44375,6.81,98.826806,6.47
US900123AT75,14.02.2034,4668,USD,110.436,6.97,112.855444,6.7
US900123AY60,17.03.2036,5430,USD,98.366667,7.16,100.779861,6.89
US900123BB58,05.03.2038,6148,USD,102.168333,7.15,104.748611,6.89
US900123BG46,30.05.2040,6965,USD,97.82025,7.25,100.45275,6.99
US900123BJ84,14.01.2041,7194,USD,89.138,7.22,91.646333,6.96
US900123CB40,16.04.2043,8016,USD,76.957292,6.96,79.329375,6.71
US900123CG37,17.02.2045,8689,USD,92.834417,7.4,95.206222,7.18
US900123CM05,11.05.2047,9502,USD,84.771167,7.31,87.123111,7.08
XS1843443356,31.03.2025,1426,EUR,102.750493,3.97,105.120836,3.33
XS1629918415,14.06.2025,1501,EUR,100.046836,4.01,102.499644,3.36
XS1909184753,16.02.2026,1748,EUR,103.979233,4.52,106.352726,3.98
