Kýymet Adý,Vade,Vadeye Kalan Gün,Döviz,Alýþ Fiyatý,Alýþ Oraný,Satýþ Fiyatý,Satýþ Oraný
US900123CF53,22.03.2024,2033,USD,90.175667,8.58,93.832611,7.70
US900123AW05,05.02.2025,2353,USD,94.398181,8.62,98.064153,7.87
US900123CJ75,14.04.2026,2786,USD,80.148944,8.07,83.797556,7.34
US900123CK49,09.10.2026,2964,USD,82.439292,8.20,86.091375,7.51
US900123CL22,25.03.2027,3131,USD,87.614000,8.49,91.272333,7.84
US900123CP36,17.02.2028,3460,USD,79.895597,8.25,82.549069,7.79
US900123CQ19,24.10.2028,3710,USD,86.641722,8.42,90.300750,7.84
US900123AL40,15.01.2030,4158,USD,124.477403,8.65,129.043375,8.12
US900123AT75,14.02.2034,5649,USD,95.685111,8.54,99.729556,8.07
US900123AY60,17.03.2036,6411,USD,87.944653,8.55,91.982847,8.07
US900123BB58,05.03.2038,7129,USD,91.330028,8.54,95.370306,8.09
US900123BG46,30.05.2040,7946,USD,84.058000,8.54,88.095500,8.09
US900123BJ84,14.01.2041,8175,USD,76.665333,8.40,80.698667,7.93
US900123CB40,16.04.2043,8997,USD,69.612500,7.84,73.514583,7.39
US900123CG37,17.02.2045,9670,USD,80.831431,8.47,84.743236,8.05
US900123CM05,11.05.2047,10483,USD,74.569028,8.23,78.475972,7.79
XS1629918415,14.06.2025,2482,EUR,84.108808,6.32,87.760521,5.59
