Kýymet Adý,Vade,Vadeye Kalan Gün,Döviz,Alýþ Fiyatý,Alýþ Oraný,Satýþ Fiyatý,Satýþ Oraný
US900123CR91,23.12.2023,1396,USD,108.99375,5.0,110.334028,4.64
US900123CF53,22.03.2024,1486,USD,104.934722,5.07,106.516667,4.65
US900123CV04,10.08.2024,1627,USD,104.757222,5.21,106.0925,4.89
US900123CW86,14.11.2024,1723,USD,103.061667,5.24,104.392778,4.93
US900123AW05,05.02.2025,1806,USD,109.105208,5.35,110.546181,5.04
US900123CJ75,14.04.2026,2239,USD,96.108333,5.3,97.531944,5.03
US900123CK49,09.10.2026,2417,USD,98.405208,5.5,99.957292,5.22
US900123CL22,25.03.2027,2584,USD,104.141667,5.72,105.675,5.46
US900123CP36,17.02.2028,2913,USD,96.378125,5.72,97.906597,5.48
US900123CQ19,24.10.2028,3163,USD,104.075694,5.83,105.609722,5.61
US900123CT57,26.04.2029,3347,USD,113.416667,6.06,114.960028,5.86
US900123AL40,15.01.2030,3611,USD,143.852431,6.09,145.668403,5.9
US900123AT75,14.02.2034,5102,USD,115.266667,6.36,117.061111,6.19
US900123AY60,17.03.2036,5864,USD,106.786458,6.49,108.824653,6.3
US900123BB58,05.03.2038,6582,USD,111.19375,6.51,112.984028,6.36
US900123BG46,30.05.2040,7399,USD,103.1125,6.61,104.9,6.46
US900123BJ84,14.01.2041,7628,USD,94.2,6.58,95.983333,6.42
US900123CB40,16.04.2043,8450,USD,85.510417,6.21,87.2875,6.05
US900123CG37,17.02.2045,9123,USD,98.665625,6.75,100.452431,6.6
US900123CM05,11.05.2047,9936,USD,91.177083,6.58,92.959028,6.43
XS1843443356,31.03.2025,1860,EUR,110.195355,3.32,111.970628,2.96
XS1629918415,14.06.2025,1935,EUR,101.782104,3.35,103.549863,2.99
XS1909184753,16.02.2026,2182,EUR,108.642077,3.59,110.420492,3.28
