Kıymet Adı,Vade,Vadeye Kalan Gün,Döviz,Alış Fiyatı,Alış Oranı,Satış Fiyatı,Satış Oranı
US900123CF53,22.03.2024,7,USD,102.003194,43.96,103.685083,0.00
US900123CV04,10.08.2024,148,USD,100.120361,7.57,101.913917,3.16
US900123CW86,14.11.2024,244,USD,100.982222,6.99,102.840444,4.18
US900123AW05,05.02.2025,327,USD,101.151444,6.97,103.106389,4.77
US900123CX69,13.03.2025,363,USD,97.392611,7.04,99.287833,5.08
US900123CZ18,14.10.2025,578,USD,101.836958,6.94,103.782792,5.67
US900123DB31,26.01.2026,682,USD,96.881528,6.93,98.896306,5.79
US900123CJ75,14.04.2026,760,USD,96.626639,6.95,98.616861,5.92
US900123CK49,09.10.2026,938,USD,97.384500,6.91,99.395667,6.06
US900123CL22,25.03.2027,1105,USD,99.835333,7.12,101.890000,6.37
USM88269US88,24.09.2027,1288,USD,108.261000,7.24,110.286556,6.62
US900123DF45,15.01.2028,1401,USD,109.743833,7.40,111.869556,6.82
US900123CP36,17.02.2028,1434,USD,93.165611,7.28,95.237556,6.66
US900123CQ19,24.10.2028,1684,USD,97.981958,7.27,100.046014,6.74
US900123DH01,14.03.2029,1825,USD,106.861042,7.70,108.937208,7.24
US900123CT57,26.04.2029,1868,USD,102.946097,7.62,105.020819,7.15
US900123AL40,15.01.2030,2132,USD,124.122167,7.16,126.713111,6.70
US900123CY43,13.03.2030,2189,USD,88.295167,7.73,90.432500,7.27
US900123DJ66,13.07.2030,2311,USD,107.686528,7.88,109.771917,7.49
US900123DA57,15.01.2031,2497,USD,91.212667,7.82,93.328778,7.41
US900123DC14,26.06.2031,2659,USD,90.649236,7.82,92.760514,7.42
US900123DG28,19.01.2033,3232,USD,110.429333,7.94,112.502500,7.65
US900123DD96,20.09.2033,3476,USD,94.438722,7.82,96.574944,7.49
US900123AT75,14.02.2034,3623,USD,102.385889,7.75,104.662778,7.44
US900123DK30,15.05.2034,3713,USD,98.510417,7.93,100.376139,7.68
US900123AY60,17.03.2036,4385,USD,94.902306,7.99,93.717194,7.69
US900123BB58,05.03.2038,5103,USD,93.670389,8.04,96.116944,7.74
US900123BG46,30.05.2040,5920,USD,88.527750,8.27,90.958750,7.98
US900123BJ84,14.01.2041,6149,USD,80.497667,8.28,82.725333,8.00
US900123CB40,16.04.2043,6971,USD,69.589708,8.29,71.647875,8.01
US900123CG37,17.02.2045,7644,USD,83.594278,8.35,85.759889,8.11
US900123CM05,11.05.2047,8457,USD,75.395556,8.36,77.536444,8.11
XS1843443356,31.03.2025,381,EUR,104.246814,4.80,106.193361,2.91
XS1629918415,14.06.2025,456,EUR,100.580940,4.81,102.564459,3.17
XS1909184753,16.02.2026,703,EUR,101.005814,4.86,103.054645,3.76
XS2361850527,08.07.2027,1210,EUR,101.306342,4.93,103.440156,4.24
