Kýymet Adý,Vade,Vadeye Kalan Gün,Döviz,Alýþ Fiyatý,Alýþ Oraný,Satýþ Fiyatý,Satýþ Oraný
US900123CF53,22.03.2024,3048,USD,106.378472,4.94,109.676389,4.48
US900123AW05,05.02.2025,3368,USD,118.839583,5.08,122.401042,4.65
US900123CJ75,14.04.2026,3801,USD,93.889583,5.06,97.425,4.62
US900123AL40,15.01.2030,5173,USD,167.024306,5.44,170.873264,5.17
US900123AT75,14.02.2034,6664,USD,126.316667,5.82,130.133333,5.54
US900123AY60,17.03.2036,7426,USD,112.395833,5.92,116.203125,5.63
US900123BB58,05.03.2038,8144,USD,117.7,5.93,121.510417,5.66
US900123BG46,30.05.2040,8961,USD,113.13125,5.97,116.9375,5.7
US900123BJ84,14.01.2041,9190,USD,102.8,5.94,106.6,5.66
US900123CB40,16.04.2043,10012,USD,87.169792,5.85,90.960417,5.55
US900123CG37,17.02.2045,10685,USD,112.15625,5.87,115.961458,5.63
