Kıymet Adı,Vade,Vadeye Kalan Gün,Döviz,Alış Fiyatı,Alış Oranı,Satış Fiyatı,Satış Oranı
US900123CR91,23.12.2023,92,USD,101.186361,9.53,103.053917,2.29
US900123CF53,22.03.2024,182,USD,101.451000,8.72,100.506889,4.82
US900123CV04,10.08.2024,323,USD,99.361833,7.98,101.354389,5.69
US900123CW86,14.11.2024,419,USD,99.260111,8.14,101.307333,6.28
US900123AW05,05.02.2025,502,USD,100.193847,7.97,102.262792,6.42
US900123CX69,13.03.2025,538,USD,94.744250,8.18,96.783472,6.70
US900123CZ18,14.10.2025,753,USD,99.368917,8.21,101.374750,7.17
US900123DB31,26.01.2026,857,USD,93.398889,8.25,95.461667,7.27
US900123CJ75,14.04.2026,935,USD,92.686278,8.30,94.748500,7.38
US900123CK49,09.10.2026,1113,USD,93.183292,8.28,95.252458,7.50
US900123CL22,25.03.2027,1280,USD,95.670000,8.44,94.829667,7.72
USM88269US88,24.09.2027,1463,USD,104.945222,8.39,102.827778,7.78
US900123DF45,15.01.2028,1576,USD,106.558847,8.54,108.653569,8.00
US900123CP36,17.02.2028,1609,USD,89.176264,8.24,91.250208,7.66
US900123CQ19,24.10.2028,1859,USD,93.279056,8.39,95.370111,7.87
US900123DH01,14.03.2029,2000,USD,102.374333,8.87,104.481500,8.41
US900123CT57,26.04.2029,2043,USD,98.616361,8.65,100.783083,8.17
US900123AL40,15.01.2030,2307,USD,117.743069,8.63,120.315014,8.16
US900123CY43,13.03.2030,2364,USD,83.029250,8.77,85.174583,8.30
US900123DJ66,13.07.2030,2486,USD,101.861958,9.10,103.965347,8.70
US900123DA57,15.01.2031,2672,USD,85.976361,8.80,88.124472,8.37
US900123DC14,26.06.2031,2834,USD,85.296472,8.78,87.438750,8.37
US900123DG28,19.01.2033,3407,USD,103.446625,9.08,105.580792,8.76
US900123DD96,20.09.2033,3651,USD,85.719111,8.67,87.963333,8.31
US900123AT75,14.02.2034,3798,USD,96.623444,8.62,99.017333,8.28
US900123AY60,17.03.2036,4560,USD,84.878486,8.92,87.244875,8.58
US900123BB58,05.03.2038,5278,USD,87.588361,8.83,90.061917,8.51
US900123BG46,30.05.2040,6095,USD,82.409000,9.06,84.859000,8.74
US900123BJ84,14.01.2041,6324,USD,75.151333,8.98,77.443000,8.68
US900123CB40,16.04.2043,7146,USD,65.881500,8.78,68.072667,8.47
US900123CG37,17.02.2045,7819,USD,77.737097,9.07,79.950708,8.79
US900123CM05,11.05.2047,8632,USD,70.320361,9.02,72.639250,8.72
XS1843443356,31.03.2025,556,EUR,100.687407,5.68,102.741954,4.27
XS1629918415,14.06.2025,631,EUR,96.923978,5.71,99.069497,4.39
XS1909184753,16.02.2026,878,EUR,101.059753,6.12,103.113740,5.21
XS2361850527,08.07.2027,1385,EUR,94.006470,6.48,96.206284,5.80
