Kýymet Adý,Vade,Vadeye Kalan Gün,Döviz,Alýþ Fiyatý,Alýþ Oraný,Satýþ Fiyatý,Satýþ Oraný
US900123CF53,22.03.2024,2200,USD,104.239222,5.46,107.646167,4.81
US900123AW05,05.02.2025,2520,USD,110.723958,5.62,114.139931,5.06
US900123CJ75,14.04.2026,2953,USD,91.798833,5.81,95.197444,5.26
US900123CK49,09.10.2026,3131,USD,95.250958,5.90,98.653042,5.39
US900123CL22,25.03.2027,3298,USD,102.964667,5.98,106.373000,5.50
US900123CP36,17.02.2028,3627,USD,94.542458,5.97,96.920931,5.64
US900123AL40,15.01.2030,4325,USD,150.027181,6.11,153.843153,5.77
US900123AT75,14.02.2034,5816,USD,114.930667,6.54,118.725111,6.20
US900123AY60,17.03.2036,6578,USD,106.286208,6.60,110.074403,6.25
US900123BB58,05.03.2038,7296,USD,107.255250,6.61,111.045528,6.29
US900123BG46,30.05.2040,8113,USD,103.115000,6.65,106.902500,6.33
US900123BJ84,14.01.2041,8342,USD,93.600000,6.63,97.258333,6.31
US900123CB40,16.04.2043,9164,USD,81.315167,6.57,84.842250,6.24
US900123CG37,17.02.2045,9837,USD,98.562875,6.78,102.099681,6.50
US900123CM05,11.05.2047,10650,USD,89.720583,6.71,93.252528,6.42
XS1629918415,14.06.2025,2649,EUR,101.733822,3.36,103.251630,3.12
