Kýymet Adý,Vade,Vadeye Kalan Gün,Döviz,Alýþ Fiyatý,Alýþ Oraný,Satýþ Fiyatý,Satýþ Oraný
US900123CR91,23.12.2023,1208,USD,104.530444,6.18,107.150722,5.33
US900123CF53,22.03.2024,1298,USD,101.166583,6.18,103.068528,5.59
US900123CV04,10.08.2024,1439,USD,99.970417,6.47,102.540694,5.73
US900123CW86,14.11.2024,1535,USD,98.561444,6.45,101.197556,5.73
US900123AW05,05.02.2025,1618,USD,103.935639,6.48,106.566611,5.82
US900123CX69,13.03.2025,1654,USD,94.0915,6.37,96.800111,5.66
US900123CJ75,14.04.2026,2051,USD,91.556361,6.41,94.309972,5.8
US900123CK49,09.10.2026,2229,USD,93.606917,6.55,96.169,6.02
US900123CL22,25.03.2027,2396,USD,98.96,6.69,101.553333,6.2
US900123CP36,17.02.2028,2725,USD,91.194306,6.68,93.777778,6.22
US900123CQ19,24.10.2028,2975,USD,97.683764,6.85,100.297792,6.43
US900123CT57,26.04.2029,3159,USD,106.166569,7.07,108.973931,6.66
US900123AL40,15.01.2030,3423,USD,133.729361,7.11,137.065333,6.71
US900123CY43,13.03.2030,3480,USD,92.1985,6.79,95.032667,6.37
US900123AT75,14.02.2034,4914,USD,106.514778,7.28,109.519222,6.95
US900123AY60,17.03.2036,5676,USD,98.904944,7.33,101.708139,7.03
US900123BB58,05.03.2038,6394,USD,102.235444,7.38,105.265722,7.08
US900123BG46,30.05.2040,7211,USD,94.62325,7.44,97.78075,7.13
US900123BJ84,14.01.2041,7440,USD,86.608333,7.35,89.751667,7.03
US900123CB40,16.04.2043,8262,USD,78.649125,6.92,81.611208,6.61
US900123CG37,17.02.2045,8935,USD,89.904639,7.56,92.851444,7.28
US900123CM05,11.05.2047,9748,USD,82.930944,7.37,85.862889,7.09
XS1843443356,31.03.2025,1672,EUR,98.13037,5.59,101.245712,4.8
XS1629918415,14.06.2025,1747,EUR,90.776425,5.67,94.079233,4.84
XS1909184753,16.02.2026,1994,EUR,99.912115,5.83,103.14053,5.13
