Kýymet Adý,Vade,Vadeye Kalan Gün,Döviz,Alýþ Fiyatý,Alýþ Oraný,Satýþ Fiyatý,Satýþ Oraný
US900123CF53,22.03.2024,2039,USD,0.000000,0.00,0.000000,0.00
US900123AW05,05.02.2025,2359,USD,0.000000,0.00,0.000000,0.00
US900123CJ75,14.04.2026,2792,USD,0.000000,0.00,0.000000,0.00
US900123CK49,09.10.2026,2970,USD,0.000000,0.00,0.000000,0.00
US900123CL22,25.03.2027,3137,USD,0.000000,0.00,0.000000,0.00
US900123CP36,17.02.2028,3466,USD,0.000000,0.00,0.000000,0.00
US900123CQ19,24.10.2028,3716,USD,0.000000,0.00,0.000000,0.00
US900123AL40,15.01.2030,4164,USD,0.000000,0.00,0.000000,0.00
US900123AT75,14.02.2034,5655,USD,0.000000,0.00,0.000000,0.00
US900123AY60,17.03.2036,6417,USD,0.000000,0.00,0.000000,0.00
US900123BB58,05.03.2038,7135,USD,0.000000,0.00,0.000000,0.00
US900123BG46,30.05.2040,7952,USD,0.000000,0.00,0.000000,0.00
US900123BJ84,14.01.2041,8181,USD,0.000000,0.00,0.000000,0.00
US900123CB40,16.04.2043,9003,USD,0.000000,0.00,0.000000,0.00
US900123CG37,17.02.2045,9676,USD,0.000000,0.00,0.000000,0.00
US900123CM05,11.05.2047,10489,USD,0.000000,0.00,0.000000,0.00
XS1629918415,14.06.2025,2488,EUR,0.000000,0.00,0.000000,0.00
