Kıymet Adı,Vade,Vadeye Kalan Gün,Döviz,Alış Fiyatı,Alış Oranı,Satış Fiyatı,Satış Oranı
US900123CR91,23.12.2023,115,USD,0.000000,0.00,0.000000,0.00
US900123CF53,22.03.2024,205,USD,0.000000,0.00,0.000000,0.00
US900123CV04,10.08.2024,346,USD,0.000000,0.00,0.000000,0.00
US900123CW86,14.11.2024,442,USD,0.000000,0.00,0.000000,0.00
US900123AW05,05.02.2025,525,USD,0.000000,0.00,0.000000,0.00
US900123CX69,13.03.2025,561,USD,0.000000,0.00,0.000000,0.00
US900123CZ18,14.10.2025,776,USD,0.000000,0.00,0.000000,0.00
US900123DB31,26.01.2026,880,USD,0.000000,0.00,0.000000,0.00
US900123CJ75,14.04.2026,958,USD,0.000000,0.00,0.000000,0.00
US900123CK49,09.10.2026,1136,USD,0.000000,0.00,0.000000,0.00
US900123CL22,25.03.2027,1303,USD,0.000000,0.00,0.000000,0.00
USM88269US88,24.09.2027,1486,USD,0.000000,0.00,0.000000,0.00
US900123DF45,15.01.2028,1599,USD,0.000000,0.00,0.000000,0.00
US900123CP36,17.02.2028,1632,USD,0.000000,0.00,0.000000,0.00
US900123CQ19,24.10.2028,1882,USD,0.000000,0.00,0.000000,0.00
US900123DH01,14.03.2029,2023,USD,0.000000,0.00,0.000000,0.00
US900123CT57,26.04.2029,2066,USD,0.000000,0.00,0.000000,0.00
US900123AL40,15.01.2030,2330,USD,0.000000,0.00,0.000000,0.00
US900123CY43,13.03.2030,2387,USD,0.000000,0.00,0.000000,0.00
US900123DJ66,13.07.2030,2509,USD,0.000000,0.00,0.000000,0.00
US900123DA57,15.01.2031,2695,USD,0.000000,0.00,0.000000,0.00
US900123DC14,26.06.2031,2857,USD,0.000000,0.00,0.000000,0.00
US900123DG28,19.01.2033,3430,USD,0.000000,0.00,0.000000,0.00
US900123DD96,20.09.2033,3674,USD,0.000000,0.00,0.000000,0.00
US900123AT75,14.02.2034,3821,USD,0.000000,0.00,0.000000,0.00
US900123AY60,17.03.2036,4583,USD,0.000000,0.00,0.000000,0.00
US900123BB58,05.03.2038,5301,USD,0.000000,0.00,0.000000,0.00
US900123BG46,30.05.2040,6118,USD,0.000000,0.00,0.000000,0.00
US900123BJ84,14.01.2041,6347,USD,0.000000,0.00,0.000000,0.00
US900123CB40,16.04.2043,7169,USD,0.000000,0.00,0.000000,0.00
US900123CG37,17.02.2045,7842,USD,0.000000,0.00,0.000000,0.00
US900123CM05,11.05.2047,8655,USD,0.000000,0.00,0.000000,0.00
XS1843443356,31.03.2025,579,EUR,0.000000,0.00,0.000000,0.00
XS1629918415,14.06.2025,654,EUR,0.000000,0.00,0.000000,0.00
XS1909184753,16.02.2026,901,EUR,0.000000,0.00,0.000000,0.00
XS2361850527,08.07.2027,1408,EUR,0.000000,0.00,0.000000,0.00
