Kıymet Adı,Vade,Vadeye Kalan Gün,Döviz,Alış Fiyatı,Alış Oranı,Satış Fiyatı,Satış Oranı
US900123CV04,10.08.2024,80,USD,101.222167,8.90,102.684444,2.26
US900123CW86,14.11.2024,176,USD,99.417444,7.12,100.870556,4.05
US900123AW05,05.02.2025,259,USD,102.420014,7.01,103.965986,4.80
US900123CX69,13.03.2025,295,USD,98.696583,6.98,100.271194,4.97
US900123CZ18,14.10.2025,510,USD,100.375917,6.59,101.970333,5.41
US900123DB31,26.01.2026,614,USD,98.447556,6.72,100.259944,5.57
US900123CJ75,14.04.2026,692,USD,96.261611,6.64,98.082222,5.60
US900123CK49,09.10.2026,870,USD,96.744292,6.64,98.571375,5.80
US900123CL22,25.03.2027,1037,USD,99.108000,6.72,100.945333,6.01
USM88269US88,24.09.2027,1220,USD,106.618556,6.82,108.396333,6.25
US900123DF45,15.01.2028,1333,USD,112.891681,6.91,114.701542,6.39
US900123CP36,17.02.2028,1366,USD,95.695431,6.86,97.540903,6.29
US900123CQ19,24.10.2028,1616,USD,97.368389,6.95,99.228417,6.46
US900123DH01,14.03.2029,1757,USD,110.125833,7.28,111.977917,6.85
US900123CT57,26.04.2029,1800,USD,102.207694,7.22,104.073056,6.78
US900123AL40,15.01.2030,2064,USD,128.127236,6.71,130.867208,6.21
US900123CY43,13.03.2030,2121,USD,91.321250,7.32,93.273417,6.89
US900123DJ66,13.07.2030,2243,USD,111.347792,7.46,113.222486,7.10
US900123DA57,15.01.2031,2429,USD,94.114028,7.49,95.980083,7.13
US900123DC14,26.06.2031,2591,USD,93.634639,7.49,95.510278,7.13
US900123DG28,19.01.2033,3164,USD,114.158125,7.62,116.053208,7.35
US900123DD96,20.09.2033,3408,USD,94.212444,7.54,96.098556,7.25
US900123AT75,14.02.2034,3555,USD,106.017778,7.44,108.045222,7.16
US900123DK30,15.05.2034,3645,USD,99.950264,7.65,101.693625,7.41
US900123AY60,17.03.2036,4317,USD,94.776319,7.72,96.821514,7.45
US900123BB58,05.03.2038,5035,USD,97.913694,7.68,100.043972,7.43
US900123BG46,30.05.2040,5852,USD,92.577000,7.94,94.707500,7.69
US900123BJ84,14.01.2041,6081,USD,84.036333,7.98,85.926667,7.75
US900123CB40,16.04.2043,6903,USD,70.147500,8.02,72.077583,7.77
US900123CG37,17.02.2045,7576,USD,87.068264,8.10,89.015069,7.88
US900123CM05,11.05.2047,8389,USD,75.815694,8.10,77.747639,7.88
XS1843443356,31.03.2025,313,EUR,100.676904,4.57,102.424247,2.52
XS1629918415,14.06.2025,388,EUR,101.600765,4.67,103.450525,2.87
XS1909184753,16.02.2026,635,EUR,102.298934,4.61,104.202350,3.49
XS2361850527,08.07.2027,1142,EUR,103.131183,4.61,105.062090,3.95
XS2790222116,21.05.2030,2190,EUR,101.632945,5.74,102.282137,5.61
