KÃ½ymet AdÃ½,Vade,Vadeye Kalan GÃ¼n,DÃ¶viz,AlÃ½Ã¾ FiyatÃ½,AlÃ½Ã¾ OranÃ½,SatÃ½Ã¾ FiyatÃ½,SatÃ½Ã¾ OranÃ½
US900123CR91,23.12.2023,1082,USD,108.505667,4.25,110.807944,3.48
US900123CF53,22.03.2024,1172,USD,105.882139,4.32,108.207083,3.58
US900123CV04,10.08.2024,1313,USD,108.798639,4.45,111.266917,3.75
US900123CW86,14.11.2024,1409,USD,104.581333,4.52,106.938444,3.87
US900123AW05,05.02.2025,1492,USD,113.378917,4.58,115.894889,3.95
US900123CX69,13.03.2025,1528,USD,100.386222,4.5,102.829833,3.86
US900123CZ18,14.10.2025,1743,USD,108.378375,4.73,110.920792,4.17
US900123CJ75,14.04.2026,1925,USD,98.89725,4.69,101.420861,4.15
US900123CK49,09.10.2026,2103,USD,101.350583,4.84,103.714667,4.37
US900123CL22,25.03.2027,2270,USD,106.630667,5.06,109.205,4.6
US900123CP36,17.02.2028,2599,USD,102.020583,5.11,104.496056,4.71
US900123CQ19,24.10.2028,2849,USD,106.684986,5.26,109.216014,4.88
US900123CT57,26.04.2029,3033,USD,115.810458,5.45,118.354819,5.11
US900123AL40,15.01.2030,3297,USD,149.916639,5.56,152.978611,5.23
US900123CY43,13.03.2030,3354,USD,100.663333,5.38,103.3585,5.02
US900123DA57,15.01.2031,3662,USD,103.223417,5.6,105.898472,5.26
US900123AT75,14.02.2034,4788,USD,121.403333,5.97,124.251778,5.69
US900123AY60,17.03.2036,5550,USD,109.6595,6.1,112.390694,5.84
US900123BB58,05.03.2038,6268,USD,113.540667,6.19,116.380944,5.94
US900123BG46,30.05.2040,7085,USD,106.06625,6.26,108.90975,6.03
US900123BJ84,14.01.2041,7314,USD,100.371,6.22,103.209333,5.97
US900123CB40,16.04.2043,8136,USD,87.257792,6.01,90.082875,5.76
US900123CG37,17.02.2045,8809,USD,105.572583,6.38,108.443389,6.15
US900123CM05,11.05.2047,9622,USD,94.6005,6.24,97.350444,6.02
XS1843443356,31.03.2025,1546,EUR,108.973945,3.23,111.614288,2.59
XS1629918415,14.06.2025,1621,EUR,102.163342,3.16,104.801151,2.53
XS1909184753,16.02.2026,1868,EUR,112.591279,3.47,115.407694,2.9
