Kýymet Adý,Vade,Vadeye Kalan Gün,Döviz,Alýþ Fiyatý,Alýþ Oraný,Satýþ Fiyatý,Satýþ Oraný
US900123CF53,22.03.2024,2445,USD,105.288944,5.12,108.868806,4.52
US900123AW05,05.02.2025,2765,USD,116.660319,5.20,120.262750,4.68
US900123CJ75,14.04.2026,3198,USD,93.689889,5.31,97.248917,4.79
US900123CK49,09.10.2026,3376,USD,97.286375,5.43,100.854083,4.94
US900123CL22,25.03.2027,3543,USD,106.893667,5.45,110.352000,5.02
US900123AL40,15.01.2030,4570,USD,161.783542,5.60,159.760972,5.29
US900123AT75,14.02.2034,6061,USD,124.471889,5.97,128.333000,5.66
US900123AY60,17.03.2036,6823,USD,111.758181,6.01,115.603667,5.71
US900123BB58,05.03.2038,7541,USD,116.840639,6.03,120.691333,5.75
US900123BG46,30.05.2040,8358,USD,109.217500,6.06,113.061250,5.78
US900123BJ84,14.01.2041,8587,USD,102.610667,6.03,103.319000,5.74
US900123CB40,16.04.2043,9409,USD,87.034583,5.95,90.727292,5.65
US900123CG37,17.02.2045,10082,USD,109.606403,6.10,113.323417,5.85
US900123CM05,11.05.2047,10895,USD,96.211306,6.10,99.916167,5.83
XS1629918415,14.06.2025,2894,EUR,98.236315,3.55,99.754123,3.32
