Kıymet Adı,Vade,Vadeye Kalan Gün,Döviz,Alış Fiyatı,Alış Oranı,Satış Fiyatı,Satış Oranı
US900123CV04,10.08.2024,29,USD,102.060111,14.04,103.523306,0.00
US900123CW86,14.11.2024,125,USD,100.152222,7.80,101.728000,3.24
US900123AW05,05.02.2025,208,USD,103.219319,7.36,104.889750,4.45
US900123CX69,13.03.2025,244,USD,99.385861,7.38,101.081889,4.84
US900123CZ18,14.10.2025,459,USD,101.143333,6.71,102.827875,5.37
US900123DB31,26.01.2026,563,USD,99.493278,6.62,101.251250,5.44
US900123CJ75,14.04.2026,641,USD,97.396889,6.47,99.152917,5.43
US900123CK49,09.10.2026,819,USD,97.963375,6.47,99.738083,5.64
US900123CL22,25.03.2027,986,USD,100.554333,6.50,102.407667,5.78
USM88269US88,24.09.2027,1169,USD,108.495000,6.52,110.329444,5.93
US900123DF45,15.01.2028,1282,USD,114.841208,6.64,0.000000,0.00
US900123CP36,17.02.2028,1315,USD,97.548236,6.55,99.401417,5.98
US900123CQ19,24.10.2028,1565,USD,99.417083,6.64,101.295153,6.15
US900123DH01,14.03.2029,1706,USD,112.650917,6.94,114.556125,6.51
US900123CT57,26.04.2029,1749,USD,104.454722,6.91,106.353625,6.48
US900123AL40,15.01.2030,2013,USD,131.386542,6.31,0.000000,0.00
US900123CY43,13.03.2030,2070,USD,93.980417,6.92,95.918333,6.51
US900123DJ66,13.07.2030,2192,USD,114.495153,7.06,0.000000,0.00
US900123DA57,15.01.2031,2378,USD,96.660417,7.17,0.000000,0.00
US900123DC14,26.06.2031,2540,USD,93.137111,7.19,95.026708,6.85
US900123DG28,19.01.2033,3113,USD,117.185208,7.35,119.125417,7.08
US900123DD96,20.09.2033,3357,USD,96.826222,7.28,98.825500,6.99
US900123AT75,14.02.2034,3504,USD,109.348889,7.12,111.440000,6.84
US900123DK30,15.05.2034,3594,USD,103.000292,7.36,104.736194,7.13
US900123AY60,17.03.2036,4266,USD,97.725181,7.45,99.815667,7.19
US900123BB58,05.03.2038,4984,USD,101.363639,7.39,103.587333,7.14
US900123BG46,30.05.2040,5801,USD,92.445500,7.67,94.666250,7.42
US900123BJ84,14.01.2041,6030,USD,86.915667,7.74,0.000000,0.00
US900123CB40,16.04.2043,6852,USD,72.820583,7.77,74.748292,7.53
US900123CG37,17.02.2045,7525,USD,89.916403,7.89,91.933417,7.68
US900123CM05,11.05.2047,8338,USD,78.692306,7.86,80.627167,7.66
XS1843443356,31.03.2025,262,EUR,100.840137,5.23,102.577493,2.83
XS1629918415,14.06.2025,337,EUR,98.627315,5.08,100.424836,3.09
XS1909184753,16.02.2026,584,EUR,102.447525,4.94,104.299563,3.77
XS2361850527,08.07.2027,1091,EUR,98.898945,4.80,100.837877,4.11
XS2790222116,21.05.2030,2139,EUR,101.958836,5.83,103.743315,5.48
