Kýymet Adý,Vade,Vadeye Kalan Gün,Döviz,Alýþ Fiyatý,Alýþ Oraný,Satýþ Fiyatý,Satýþ Oraný
US900123CR91,23.12.2023,1002,USD,103.670917,6.52,107.586472,5.01
US900123CF53,22.03.2024,1092,USD,97.802889,6.60,101.926778,5.09
US900123CV04,10.08.2024,1233,USD,99.975389,6.63,104.130944,5.28
US900123CW86,14.11.2024,1329,USD,98.579333,6.69,102.706556,5.42
US900123AW05,05.02.2025,1412,USD,103.101792,6.76,107.248736,5.58
US900123CX69,13.03.2025,1448,USD,91.792472,6.69,95.924694,5.47
US900123CZ18,14.10.2025,1663,USD,100.759750,6.92,104.915583,5.87
US900123DB31,26.01.2026,1767,USD,92.423667,6.81,96.511444,5.79
US900123CJ75,14.04.2026,1845,USD,91.582500,6.69,95.739722,5.69
US900123CK49,09.10.2026,2023,USD,93.426458,6.82,97.540625,5.90
US900123CL22,25.03.2027,2190,USD,94.805667,7.08,98.927333,6.23
US900123CP36,17.02.2028,2519,USD,90.115208,7.06,94.237153,6.28
US900123CQ19,24.10.2028,2769,USD,96.291111,7.22,100.409167,6.50
US900123CT57,26.04.2029,2953,USD,104.504083,7.40,108.683806,6.74
US900123AL40,15.01.2030,3217,USD,131.002014,7.39,135.733958,6.79
US900123CY43,13.03.2030,3274,USD,87.442583,7.20,91.590917,6.54
US900123DA57,15.01.2031,3582,USD,91.883167,7.40,96.044278,6.78
US900123DC14,26.06.2031,3744,USD,0.000000,0.00,0.000000,0.00
US900123AT75,14.02.2034,4708,USD,104.433333,7.57,108.882222,7.06
US900123AY60,17.03.2036,5470,USD,93.139875,7.67,97.326264,7.20
US900123BB58,05.03.2038,6188,USD,96.513917,7.67,100.974472,7.20
US900123BG46,30.05.2040,7005,USD,92.329000,7.74,97.004000,7.26
US900123BJ84,14.01.2041,7234,USD,83.940000,7.71,88.486667,7.22
US900123CB40,16.04.2043,8056,USD,76.595667,7.21,81.174833,6.72
US900123CG37,17.02.2045,8729,USD,88.550708,7.75,93.164319,7.30
US900123CM05,11.05.2047,9542,USD,81.373250,7.59,85.557139,7.17
XS1843443356,31.03.2025,1466,EUR,103.096644,5.04,107.197329,3.91
XS1629918415,14.06.2025,1541,EUR,95.901671,5.03,100.032288,3.91
XS1909184753,16.02.2026,1788,EUR,98.977370,5.57,103.169356,4.60
